"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Atrichoblast"	12	10	683.755919390272	-626.747812281847
"Atrichoblast"	12	11	684.097285301101	-636.306057785056
"Atrichoblast"	12	12	685.78979022028	-645.871874607924
"Atrichoblast"	12	13	671.818519755955	-640.882135156379
"Atrichoblast"	12	14	646.869822498233	-652.857509840086
"Atrichoblast"	13	1	693.255943204261	-455.34052098802
"Atrichoblast"	13	2	658.536228478924	-424.605035821329
"Atrichoblast"	13	3	660.243755432629	-392.162023700932
"Atrichoblast"	13	4	668.781390201155	-378.501808071292
"Atrichoblast"	13	5	697.809348414141	-375.086754163882
"Atrichoblast"	13	6	714.315442299957	-377.363456768822
"Atrichoblast"	13	7	732.529063139478	-409.237293237983
"Atrichoblast"	13	8	745.050927466648	-421.759157565154
"Atrichoblast"	14	1	657.562946466316	-426.856084237337
"Atrichoblast"	14	2	627.53783424402	-446.883003173772
"Atrichoblast"	14	3	618.317810967707	-461.001163815625
"Atrichoblast"	14	4	617.741559512938	-483.474970551637
"Atrichoblast"	14	5	634.16472597387	-507.677531651957
"Atrichoblast"	14	6	643.384749250182	-512.287543290114
"Atrichoblast"	14	7	669.604190442196	-508.830034561496
"Atrichoblast"	14	8	690.061117086514	-507.965657379342
"Atrichoblast"	14	9	692.097405838139	-456.668185772043
"Trichoblast"	15	1	746.2353210106	-420.60649191104
"Trichoblast"	15	2	733.841439354806	-408.514158837746
"Trichoblast"	15	3	714.55038592349	-376.409551046541
"Trichoblast"	15	4	719.064036774323	-358.942665804068
"Trichoblast"	15	5	723.439393667696	-348.502926072048
"Trichoblast"	15	6	732.464552052844	-338.719105398931
"Trichoblast"	15	7	737.773928516099	-333.25529873185
"Trichoblast"	15	8	740.218591557218	-329.959062992284
"Trichoblast"	15	9	727.346366358876	-309.396433045925
"Trichoblast"	15	10	714.618869430882	-289.360452442582
"Trichoblast"	15	11	701.029890152126	-267.009690423828
"Trichoblast"	15	12	692.113909743542	-248.717668698063
"Trichoblast"	15	13	689.959480023013	-231.598783312044
"Trichoblast"	15	14	700.778323316815	-205.435057086637
"Trichoblast"	15	15	706.306436662976	-196.059437300619
"Trichoblast"	15	16	710.744008905267	-189.770202216048
"Trichoblast"	15	17	714.511278171093	-185.514170439672
"Trichoblast"	15	18	718.584789629845	-183.99814901148
"Trichoblast"	15	19	725.311093625006	-185.775823874999
