"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Pavement-cell"	44	79	1157.46534396223	-762.948104210155
"Pavement-cell"	44	80	1153.64259341008	-748.931352185594
"Pavement-cell"	44	81	1145.99709230577	-746.382851817492
"Pavement-cell"	44	82	1145.99709230577	-746.382851817492
"Pavement-cell"	45	1	1421.7854770627	-788.377297859288
"Pavement-cell"	45	2	1421.37962373803	-789.234099322474
"Pavement-cell"	45	3	1419.56642927426	-798.629743362028
"Pavement-cell"	45	4	1418.90708583289	-810.497925306727
"Pavement-cell"	45	5	1416.92905550877	-818.574882463535
"Pavement-cell"	45	6	1410.9166359839	-828.735478920727
"Pavement-cell"	45	7	1403.89515407583	-836.559415904001
"Pavement-cell"	45	8	1392.86139679172	-842.377215199257
"Pavement-cell"	45	9	1383.64316522042	-828.657011656868
"Pavement-cell"	45	10	1375.52830092801	-821.365394466586
"Pavement-cell"	45	11	1360.23942617419	-818.542832973574
"Pavement-cell"	45	12	1349.41960711764	-819.95411372008
"Pavement-cell"	45	13	1340.71670918085	-828.186584741366
"Pavement-cell"	45	14	1329.03548684534	-840.769172278366
"Pavement-cell"	45	15	1318.62585940282	-845.042598281084
"Pavement-cell"	45	16	1310.40773247452	-852.164974952281
"Pavement-cell"	45	17	1306.46303154893	-860.711826957718
"Pavement-cell"	45	18	1307.99708190888	-862.026727266246
"Pavement-cell"	45	19	1312.29521268101	-872.652044634856
"Pavement-cell"	45	20	1324.26929970177	-888.185995364495
"Pavement-cell"	45	21	1329.77090725185	-891.907671060138
"Pavement-cell"	45	22	1335.11070281517	-912.619605366324
"Pavement-cell"	45	23	1340.93593433878	-922.975572519417
"Pavement-cell"	45	24	1343.36311414029	-931.389795831305
"Pavement-cell"	45	25	1342.60831916473	-942.649065207944
"Pavement-cell"	45	26	1334.22732308563	-948.004112222841
"Pavement-cell"	45	27	1329.23724579958	-952.785780013831
"Pavement-cell"	45	28	1320.59630700069	-955.720438473833
"Pavement-cell"	45	29	1316.84646563513	-954.090072662721
"Pavement-cell"	45	30	1313.4226974318	-965.339596759393
"Pavement-cell"	45	31	1308.20552683624	-970.230694192729
"Pavement-cell"	45	32	1299.72762461846	-973.491425814953
"Pavement-cell"	45	33	1298.9124417129	-975.610901369399
"Pavement-cell"	45	34	1289.61935658956	-995.501364264965
"Pavement-cell"	45	35	1289.57934258161	-995.561385276897
"Pavement-cell"	45	36	1421.7854770627	-995.561385276897
"Pavement-cell"	45	37	1421.7854770627	-788.377297859288
"Pavement-cell"	45	38	1421.7854770627	-788.377297859288
"Pavement-cell"	46	1	1245.16236644114	-768.303422690428
"Pavement-cell"	46	2	1234.11757330274	-775.620598144623
"Pavement-cell"	46	3	1223.28009888949	-788.707404671749
"Pavement-cell"	46	4	1218.81708817744	-794.312115798512
"Pavement-cell"	46	5	1210.82518527446	-806.559447519958
"Pavement-cell"	46	6	1210.32237092072	-808.520423499529
"Pavement-cell"	46	7	1210.32237092072	-808.520423499529
"Pavement-cell"	46	8	1210.07411861233	-808.048613067411
"Pavement-cell"	46	9	1205.52792230742	-812.504637300961
"Pavement-cell"	46	10	1198.2781669109	-816.67626635775
"Pavement-cell"	46	11	1190.4858689222	-812.71248204125
"Pavement-cell"	46	12	1182.22415816855	-809.647653858441
"Pavement-cell"	46	13	1170.76436583283	-809.514400459189
"Pavement-cell"	46	14	1165.96724345974	-808.181866466663
"Pavement-cell"	46	15	1164.1931775632	-809.816449330886
"Pavement-cell"	46	16	1160.07201216867	-818.408774561571
"Pavement-cell"	46	17	1152.68469892311	-832.39190320495
"Pavement-cell"	46	18	1149.78254014807	-837.140890291381
"Pavement-cell"	46	19	1149.3944465948	-857.494541499851
"Pavement-cell"	46	20	1150.16585226365	-864.28291138578
"Pavement-cell"	46	21	1155.41141081187	-870.299875602854
"Pavement-cell"	46	22	1161.58265616272	-878.939619094036
"Pavement-cell"	46	23	1166.82821471093	-884.030896508483
"Pavement-cell"	46	24	1174.54227139949	-884.185177642254
"Pavement-cell"	46	25	1178.39929974377	-888.042205986532
"Pavement-cell"	46	26	1176.62567885332	-941.947736448999
"Pavement-cell"	46	27	1175.6408193828	-960.941454809061
"Pavement-cell"	46	28	1181.26858778578	-989.78376787434
"Pavement-cell"	46	29	1172.44732131974	-995.561385276897
"Pavement-cell"	46	30	1288.37004424343	-995.561385276897
"Pavement-cell"	46	31	1288.43079616909	-995.476332580976
"Pavement-cell"	46	32	1293.408177832	-985.521569255166
"Pavement-cell"	46	33	1298.03003223327	-975.211278667721
"Pavement-cell"	46	34	1297.1199650035	-973.481670529502
"Pavement-cell"	46	35	1297.1199650035	-973.481670529502
"Pavement-cell"	46	36	1292.44758491131	-975.2857075892
"Pavement-cell"	46	37	1280.54754709988	-976.320493485846
"Pavement-cell"	46	38	1260.93728441083	-965.359606887276
"Pavement-cell"	46	39	1248.56087919433	-952.255177834508
"Pavement-cell"	46	40	1238.08547436067	-938.077056277154
"Pavement-cell"	46	41	1236.48329322271	-927.863151522642
"Pavement-cell"	46	42	1236.08274793821	-914.845429776695
"Pavement-cell"	46	43	1235.88564667396	-903.731883821077
"Pavement-cell"	46	44	1237.95911469252	-900.63558631126
"Pavement-cell"	46	45	1239.51732470234	-895.072437288937
"Pavement-cell"	46	46	1243.38157559477	-891.203179244374
"Pavement-cell"	46	47	1240.77368051004	-889.30603326583
"Pavement-cell"	46	48	1237.17810355614	-880.916353706718
"Pavement-cell"	46	49	1233.58252660223	-867.133308716749
"Pavement-cell"	46	50	1244.06962605112	-853.35026372678
"Pavement-cell"	46	51	1263.54566788477	-839.567218736811
"Pavement-cell"	46	52	1270.33429858965	-841.830095638437
"Pavement-cell"	46	53	1270.33429858965	-841.830095638437
"Pavement-cell"	46	54	1269.7370311741	-840.784877661223
"Pavement-cell"	46	55	1266.42359323258	-837.333379805471
"Pavement-cell"	46	56	1265.73329366143	-829.049784951666
"Pavement-cell"	46	57	1266.00941348989	-822.699028897082
"Pavement-cell"	46	58	1264.35269451913	-813.449014643666
"Pavement-cell"	46	59	1263.66239494798	-796.605705107596
"Pavement-cell"	46	60	1261.59149623452	-782.799713684587
"Pavement-cell"	46	61	1255.65491992263	-772.3071602031
"Pavement-cell"	46	62	1245.16236644114	-768.303422690428
"Pavement-cell"	46	63	1245.16236644114	-768.303422690428
"Guard-cell"	47	1	1174.59502956751	-885.61530409328
"Guard-cell"	47	2	1165.96292859898	-903.98569723918
"Guard-cell"	47	3	1166.78417383835	-907.681300816356
"Guard-cell"	47	4	1164.73106073992	-943.610780038899
"Guard-cell"	47	5	1155.69736310682	-967.632203290542
"Guard-cell"	47	6	1148.71677857216	-982.825240218931
"Guard-cell"	47	7	1147.06038740928	-995.561385276897
"Guard-cell"	47	8	1170.93153317284	-995.561385276897
"Guard-cell"	47	9	1180.71691470866	-989.066761230745
"Guard-cell"	47	10	1178.60623019899	-978.513338682401
"Guard-cell"	47	11	1175.09528298726	-960.986819335261
"Guard-cell"	47	12	1175.92903868684	-942.477442804598
"Guard-cell"	47	13	1176.76279438642	-902.123666944953
"Guard-cell"	47	14	1177.42979894608	-888.283322331934
"Guard-cell"	47	15	1174.59502956751	-885.61530409328
"Guard-cell"	47	16	1174.59502956751	-885.61530409328
"Guard-cell"	48	1	1173.63176797207	-885.333806337778
"Guard-cell"	48	2	1160.79739869898	-886.284500358006
"Guard-cell"	48	3	1150.06071890979	-889.624302234818
"Guard-cell"	48	4	1133.93170298312	-912.405415826239
"Guard-cell"	48	5	1125.38404644547	-933.343854359316
"Guard-cell"	48	6	1127.76078149604	-960.676307440885
"Guard-cell"	48	7	1133.09353224804	-995.561385276897
"Guard-cell"	48	8	1146.39800797748	-995.561385276897
"Guard-cell"	48	9	1148.13998498044	-982.905891618179
"Guard-cell"	48	10	1142.9718858197	-970.896268158341
"Guard-cell"	48	11	1145.82396788038	-938.334997965516
"Guard-cell"	48	12	1157.46996962818	-914.567647459804
"Guard-cell"	48	13	1164.83784828495	-903.396992722119
"Guard-cell"	48	14	1173.63176797207	-885.333806337778
"Guard-cell"	48	15	1173.63176797207	-885.333806337778
"Pavement-cell"	49	1	446.34	-563.17118831642
"Pavement-cell"	49	2	446.467766290152	-694.256339777092
"Pavement-cell"	49	3	453.463191485715	-694.481229493353
"Pavement-cell"	49	4	455.070094413445	-694.481229493353
"Pavement-cell"	49	5	466.13644902255	-693.401585141245
"Pavement-cell"	49	6	471.804581871116	-689.352918820841
"Pavement-cell"	49	7	475.583337103493	-675.857364419493
"Pavement-cell"	49	8	482.601025392194	-661.821987842091
"Pavement-cell"	49	9	491.77800238511	-653.184833025229
"Pavement-cell"	49	10	500.954979378027	-647.78661126469
"Pavement-cell"	49	11	503.161036709781	-647.327015987241
"Pavement-cell"	49	12	503.16103670978	-647.327015987241
"Pavement-cell"	49	13	503.36068367216	-646.934220820897
"Pavement-cell"	49	14	526.300263231053	-640.897032371708
"Pavement-cell"	49	15	525.5557050252	-638.067711189466
"Pavement-cell"	49	16	528.873828669585	-619.202839927765
"Pavement-cell"	49	17	530.523025095549	-597.937513010393
"Pavement-cell"	49	18	527.896223745299	-589.400408622081
"Pavement-cell"	49	19	521.329220369674	-585.460206596706
"Pavement-cell"	49	20	511.642890390628	-583.8184557528
"Pavement-cell"	49	21	498.508883639378	-583.490105584018
"Pavement-cell"	49	22	475.031846571519	-582.012529824503
"Pavement-cell"	49	23	465.13975414465	-579.270588478245
"Pavement-cell"	49	24	446.34	-563.17118831642
"Pavement-cell"	49	25	446.34	-563.17118831642
