ROI.name	ROI.id	point	x	y
Stele	207	5	556.074711	-449.1459663
Stele	207	6	549.7234455	-444.2993964
Stele	207	7	544.9129839	-445.0795852
Stele	207	8	539.1267755	-448.5148573
Stele	208	1	529.0089119	-455.2443532
Stele	208	2	535.6438777	-451.936771
Stele	208	3	538.8924604	-447.8050314
Stele	208	4	536.2507549	-436.5395457
Stele	208	5	516.0024943	-446.8683704
Stele	209	1	539.3954387	-447.7336242
Stele	209	2	544.5572231	-444.5734844
Stele	209	3	549.4660055	-443.616385
Stele	209	4	549.6285265	-436.5323287
Stele	209	5	547.8926908	-429.7746239
Stele	209	6	536.8817453	-436.2143655
Stele	210	1	549.9922233	-443.7091433
Stele	210	2	550.1564721	-436.420577
Stele	210	3	564.8627191	-438.4182239
Stele	210	4	562.1891122	-444.5812986
Stele	210	5	556.4625182	-448.6472566
Stele	211	1	550.1248089	-435.8100773
Stele	211	2	548.3152759	-429.6101659
Stele	211	3	557.4836809	-424.3435826
Stele	211	4	567.0940803	-431.4457609
Stele	211	5	565.0829679	-437.8774792
Stele	212	1	480.9305697	-491.4090377
Stele	212	2	496.234666	-463.9123551
Stele	212	3	507.149751	-469.312286
Stele	212	4	504.2838703	-474.5975654
Stele	212	5	504.2650519	-479.8826946
Stele	212	6	500.9159216	-480.3992892
Stele	212	7	498.9617946	-483.1493776
Stele	212	8	499.9454312	-485.7067485
Stele	212	9	490.2109024	-490.0391255
Stele	213	1	496.3893157	-463.2647736
Stele	213	2	507.7478234	-468.8902445
Stele	213	3	517.337399	-464.6182717
Stele	213	4	508.5360566	-452.7738418
Stele	214	1	508.86603	-452.5458275
Stele	214	2	514.8300591	-447.2660746
Stele	214	3	522.5946207	-460.3747347
Stele	214	4	517.7805926	-464.4366583
Stele	215	1	515.0919066	-447.1381388
Stele	215	2	515.7088559	-446.9782801
Stele	215	3	528.9814323	-455.616808
Stele	215	4	528.1055312	-461.638118
Stele	215	5	523.0769577	-460.2655158
Stele	216	1	558.1832948	-423.9348967
Stele	216	2	569.8683336	-421.4546014
Stele	216	3	580.9797276	-429.3684706
Stele	216	4	574.1807702	-429.7491967
Stele	216	5	567.5318086	-430.9747581
Stele	217	1	565.6464231	-438.0436149
Stele	217	2	567.7269734	-431.3718157
Stele	217	3	574.4703617	-430.2798332
Stele	217	4	581.4391345	-429.9435902
Stele	217	5	583.4612272	-436.3542867
Stele	217	6	585.8063385	-442.3753137
Stele	218	1	557.3306577	-453.8688763
Stele	218	2	556.671182	-449.2276171
Stele	218	3	562.4154116	-444.9715382
Stele	218	4	565.4441762	-438.5510023
Stele	218	5	586.0924195	-443.0510021
Stele	218	6	586.2468216	-459.1361417
Stele	219	1	546.4313365	-475.8691892
Stele	219	2	543.0516983	-460.6734828
Stele	219	3	557.0556634	-454.5029352
Stele	219	4	558.8108869	-463.7354726
Stele	220	1	557.67529	-454.4799528
Stele	220	2	586.2932048	-459.8714791
Stele	220	3	584.6804037	-473.0090877
Stele	220	4	559.2963414	-463.5695064
Stele	221	1	629.5188046	-440.3356182
Stele	221	2	632.0281255	-443.8789963
Stele	221	3	636.2628308	-446.768046
Stele	221	4	638.6623823	-452.8052321
Stele	221	5	626.7399937	-454.1755439
Stele	222	1	701.7364748	-514.7185459
Stele	222	2	715.0154333	-512.4284886
Stele	222	3	713.0751785	-516.7408461
Stele	222	4	698.6391204	-519.8143151
Stele	223	1	713.4279132	-517.3188611
Stele	223	2	714.8712223	-524.0891838
Stele	223	3	712.3239663	-530.3807408
Stele	223	4	698.9438848	-520.3662642
Stele	224	1	693.8968789	-522.7283801
Stele	224	2	698.225097	-520.4652782
Stele	224	3	712.162054	-530.8977363
Stele	224	4	712.2959969	-541.2434823
Stele	224	5	704.547696	-530.5384174
Stele	225	1	712.3044101	-542.5266852
Stele	225	2	714.3823203	-549.3354125
Stele	225	3	709.56777	-559.5859515
Stele	225	4	702.2459684	-562.9271914
Stele	226	1	704.2541032	-531.2423009
Stele	226	2	711.7437179	-541.7773103
Stele	226	3	706.1692726	-553.0273303
Stele	226	4	694.0578227	-541.6854032
Stele	227	1	693.5915141	-523.2174446
Stele	227	2	703.9284572	-530.7822494
Stele	227	3	693.8704587	-541.1784502
Stele	227	4	687.1052032	-536.6886978
Stele	227	5	683.3614674	-528.334587
Stele	227	6	687.7352314	-521.651491
Stele	228	1	677.1204306	-511.947537
Stele	228	2	673.5451061	-516.7042263
Stele	228	3	673.8231178	-521.0420414
Stele	228	4	678.6180358	-526.802581
Stele	228	5	682.9621007	-527.7157098
Stele	228	6	687.2668809	-521.1416702
Stele	228	7	684.7655908	-514.6884256
Stele	229	1	693.7590253	-542.3962893
Stele	229	2	705.9133563	-553.7282633
Stele	229	3	701.2784973	-563.120865
Stele	229	4	692.2783664	-566.6637162
Stele	230	1	671.8327634	-547.4052144
Stele	230	2	682.628713	-543.4904092
Stele	230	3	692.4224553	-552.7242558
Stele	230	4	691.5370099	-566.3497574
Stele	230	5	685.4065825	-562.7846688
Stele	230	6	680.5016475	-555.5046253
Stele	230	7	668.7329871	-552.6571501
Stele	231	1	686.7876958	-537.1979615
Stele	231	2	683.0476023	-543.1224579
Stele	231	3	692.6208714	-551.9047255
Stele	231	4	693.360629	-541.5797227
Stele	232	1	673.5453866	-521.5635073
Stele	232	2	678.0032428	-527.4427943
Stele	232	3	682.5841437	-528.6484829
Stele	232	4	686.2676441	-536.9420927
Stele	232	5	682.9494685	-542.0259675
Stele	232	6	671.7087308	-546.5119549
Stele	232	7	667.8963563	-551.155722
Stele	232	8	663.9156655	-542.4701598
Stele	232	9	663.0965544	-526.9799302
Stele	232	10	668.4798358	-521.737653
Stele	233	1	611.6379409	-473.3953206
Stele	233	2	619.6191706	-459.3357251
Stele	233	3	626.1966408	-455.2098665
Stele	233	4	632.3407785	-464.2603667
Stele	233	5	621.2279334	-484.8855696
Stele	234	1	626.7497139	-454.9196294
Stele	234	2	638.924975	-453.2469195
Stele	234	3	632.7719341	-463.7638434
Stele	235	1	633.3281557	-464.0611453
Stele	235	2	656.9918109	-472.1919854
Stele	235	3	657.406888	-463.6460238
Stele	235	4	653.4282216	-454.6785304
Stele	235	5	646.0298067	-452.6395635
Stele	235	6	639.76219	-453.4911467
Stele	236	1	643.4092746	-468.3762885
Stele	236	2	656.8536514	-473.1685775
Stele	236	3	659.8762305	-476.1980433
Stele	236	4	658.5798807	-480.423162
Stele	236	5	661.8178023	-486.8726257
Stele	236	6	653.0866708	-488.6627959
Stele	236	7	647.1287047	-484.6173375
Stele	236	8	647.8767712	-478.6004378
Stele	237	1	622.1050835	-485.2106684
Stele	237	2	633.1744363	-464.9473455
Stele	237	3	642.7299732	-468.2131768
Stele	237	4	647.191015	-478.533216
Stele	237	5	646.3480226	-484.4475679
Stele	238	1	623.8779548	-500.0490786
Stele	238	2	621.8621477	-486.2554869
Stele	238	3	646.5951682	-485.3364199
Stele	238	4	646.2949421	-492.441844
Stele	238	5	649.4106553	-502.3882927
Stele	238	6	640.3074782	-510.9387862
Stele	239	1	647.3552163	-485.7050524
Stele	239	2	652.8696148	-489.3743247
Stele	239	3	662.6270044	-487.4078585
Stele	239	4	663.5017952	-489.782365
Stele	239	5	662.5917113	-497.7344107
Stele	239	6	658.1926649	-509.7938613
Stele	239	7	650.3841619	-502.1711205
Stele	239	8	647.1070169	-492.2292501
Stele	240	1	669.1078318	-500.6449566
Stele	240	2	668.6534005	-520.9772536
Stele	240	3	672.9725015	-520.8549122
Stele	240	4	672.8664865	-516.5483554
Stele	240	5	676.4747811	-510.8631527
Stele	240	6	675.1664488	-503.6718801
Stele	240	7	672.5046209	-501.4512281
Stele	241	1	663.3930926	-498.4100733
Stele	241	2	668.5459829	-500.4691717
Stele	241	3	667.9419621	-521.1068179
Stele	241	4	662.9209155	-526.2096733
Stele	241	5	658.6587359	-510.1332768
Stele	242	1	640.6492368	-511.8175955
Stele	242	2	645.8395549	-524.5159694
Stele	242	3	662.108239	-526.5704363
Stele	242	4	657.8127469	-510.5684959
Stele	242	5	650.0006551	-503.423535
Stele	243	1	645.718443	-525.4215181
Stele	243	2	662.204611	-527.5899082
Stele	243	3	662.7970489	-541.905874
Stele	243	4	640.6520475	-537.7080105
Stele	244	1	611.7068632	-507.1084947
Stele	244	2	624.0429343	-501.3761207
Stele	244	3	639.4579977	-512.1925207
Stele	244	4	625.6924245	-514.9898132
Stele	244	5	613.625759	-523.6268637
Stele	245	1	626.3836213	-515.8574001
Stele	245	2	640.4568144	-513.4371301
Stele	245	3	644.8211388	-524.6641671
Stele	245	4	639.3432105	-537.0379235
Stele	246	1	623.6173719	-552.8680917
Stele	246	2	638.463696	-538.1194585
Stele	246	3	625.4044945	-516.7653127
Stele	246	4	614.0094274	-524.456859
Stele	246	5	616.3570853	-539.6101892
Stele	247	1	692.386994	-606.0155534
Stele	247	2	695.6300276	-610.9875794
Stele	247	3	701.759926	-615.3770289
Stele	247	4	685.4845882	-628.521427
Stele	247	5	683.4444799	-614.7576779
Stele	247	6	681.3283848	-605.6251604
Stele	248	1	628.5264506	-579.0176925
Stele	248	2	630.6345987	-585.4767929
Stele	248	3	654.0528899	-590.0942131
Stele	248	4	642.4881383	-601.6818903
Stele	248	5	629.5818548	-602.8558593
Stele	248	6	618.2858098	-590.9640272
Stele	249	1	655.4936299	-590.4054821
Stele	249	2	673.6641477	-595.4787793
Stele	249	3	673.9565651	-601.3910951
Stele	249	4	660.459763	-614.0225153
Stele	249	5	652.7742537	-612.4710495
Stele	249	6	643.5083894	-601.9312405
Stele	250	1	674.4700389	-602.7892235
Stele	250	2	680.4154673	-605.4591424
Stele	250	3	684.2856862	-628.4453472
Stele	250	4	670.6032722	-624.4276193
Stele	250	5	661.6484201	-614.4608981
Stele	251	1	670.9548961	-625.2786034
Stele	251	2	684.6503928	-629.6221464
Stele	251	3	684.7087643	-639.4876216
Stele	251	4	675.283184	-645.6627138
Stele	251	5	668.0693985	-651.4129325
Stele	252	1	590.3569294	-496.7437598
Stele	252	2	610.0964473	-507.8218053
Stele	252	3	612.4535843	-522.3262455
Stele	252	4	598.9198046	-524.8538622
Stele	252	5	583.6495003	-518.7764097
Stele	252	6	584.5667314	-506.1757245
Stele	253	1	598.8534976	-525.8056796
Stele	253	2	612.6824957	-523.6847451
Stele	253	3	614.9298843	-539.7208656
Stele	253	4	587.822546	-557.4388261
Stele	253	5	571.0152713	-539.2696427
Stele	253	6	571.8210827	-530.1445687
Stele	253	7	583.3181015	-519.7869333
Phloem	254	1	559.1072329	-464.6720465
Phloem	254	2	547.3121212	-476.4920852
Phloem	254	3	551.0309165	-481.9377618
Phloem	254	4	559.9097041	-475.6548389
Phloem	255	1	537.5486724	-480.9181984
Phloem	255	2	546.454165	-476.9178297
Phloem	255	3	549.9950814	-482.3164175
Phloem	255	4	541.2072443	-485.3621059
Phloem	256	1	532.115913	-481.88912
Phloem	256	2	530.4654552	-485.0703729
Phloem	256	3	534.0701795	-489.6224954
Phloem	256	4	540.0991724	-485.4187071
Phloem	256	5	536.7893898	-481.5249003
Phloem	257	1	526.8154179	-484.8407053
Phloem	257	2	529.9302284	-485.5011586
Phloem	257	3	533.5098435	-489.9439765
Phloem	257	4	530.7035776	-492.3330392
Phloem	257	5	527.6694657	-488.1999964
Stele	258	1	560.193583	-465.0176079
Stele	258	2	574.3004133	-470.3344525
Stele	258	3	574.8411291	-481.2232926
Stele	258	4	568.6932242	-485.1785149
Stele	258	5	560.8416317	-475.8448681
Stele	259	1	575.2452621	-470.8623395
Stele	259	2	585.0738718	-474.0685002
Stele	259	3	590.4094597	-479.6384439
Stele	259	4	589.7368591	-494.5046537
Stele	259	5	569.7146159	-485.5911554
Stele	259	6	575.5941884	-481.7898832
Stele	260	1	569.5825035	-486.6997602
Stele	260	2	570.9047656	-496.8966155
Stele	260	3	583.9244565	-505.2746634
Stele	260	4	589.5554318	-495.56988
Stele	261	1	570.5700533	-498.1154435
Stele	261	2	583.2191817	-506.5331194
Stele	261	3	582.1778524	-518.5759613
Stele	261	4	571.8776928	-528.3376571
Stele	261	5	567.5734795	-521.8167043
Stele	261	6	563.9840766	-506.1013277
Stele	262	1	551.7655207	-482.5210588
Stele	262	2	560.3841071	-476.9021055
Stele	262	3	568.0538457	-486.1065472
Stele	262	4	569.8552042	-496.9249547
Stele	262	5	563.74271	-504.5805974
Stele	262	6	559.5847557	-491.0410967
Stele	263	1	531.2003062	-492.7816073
Stele	263	2	534.1476059	-490.5079464
Stele	263	3	538.026335	-487.6208549
Stele	263	4	541.3652913	-493.3487555
Stele	263	5	536.7557255	-496.4652013
Stele	264	1	538.9096044	-487.4180862
Stele	264	2	540.7804311	-485.8964233
Stele	264	3	550.5601554	-482.8512713
Stele	264	4	553.6517548	-485.906815
Stele	264	5	558.4793315	-490.9815941
Stele	264	6	541.8157696	-492.7843336
Stele	265	1	548.5380558	-539.4355522
Stele	265	2	547.0612681	-523.4050918
Stele	265	3	555.4074685	-509.0254749
Stele	265	4	563.1486296	-506.2583326
Stele	265	5	566.424282	-522.6746072
Stele	265	6	571.1163504	-529.5305013
Stele	265	7	569.4137719	-539.3525757
Stele	266	1	538.0472186	-497.0452078
Stele	266	2	542.2294744	-493.8616807
Stele	266	3	558.7706234	-491.7650684
Stele	266	4	562.8214255	-505.2462089
Stele	266	5	555.4495274	-507.6676338
Stele	267	1	521.6454675	-485.3009039
Stele	267	2	527.1847955	-488.501897
Stele	267	3	530.1188109	-492.3182054
Stele	267	4	525.4433461	-494.9318179
Stele	267	5	519.1086786	-494.9979882
Stele	267	6	516.1015235	-491.0023378
Stele	268	1	530.5139794	-492.9865139
Stele	268	2	536.6251233	-496.9352425
Stele	268	3	534.6180604	-501.1221273
Stele	268	4	530.6146674	-501.6873147
Stele	268	5	525.9456149	-495.2967891
Stele	269	1	537.263536	-497.5665602
Stele	269	2	535.2373829	-501.4921452
Stele	269	3	536.1667574	-513.7267607
Stele	269	4	545.1943229	-507.9202826
Stele	269	5	554.8774255	-508.2344829
Stele	270	1	536.3893089	-514.6375109
Stele	270	2	546.3333618	-522.4975399
Stele	270	3	554.6812869	-508.8728603
Stele	270	4	545.6450716	-508.8191903
C2	271	1	708.9967789	-171.4917459
C2	271	2	718.6364547	-174.03008
C2	271	3	753.1885024	-173.824083
C2	271	4	754.3591179	-181.338961
C2	271	5	764.1645427	-188.8434254
C2	271	6	768.7237168	-198.2102426
C2	271	7	781.3237631	-204.2978071
C2	271	8	788.6444248	-251.0214947
C2	271	9	779.7230605	-258.0322981
C2	271	10	761.4154357	-289.1520274
C2	271	11	758.0268771	-287.3000883
C2	271	12	727.7405241	-277.1530551
C2	271	13	718.3622011	-282.3636959
C2	271	14	701.9086999	-291.5223147
C2	271	15	689.9256026	-287.400656
C2	271	16	677.3151428	-272.6782822
C2	271	17	679.0196899	-259.1862379
C2	271	18	675.2270413	-243.3162603
C2	271	19	675.2741572	-231.4241179
C2	271	20	684.2020873	-214.6301263
C2	271	21	701.2728406	-187.7411429
